username;created_at;tweet;;;;likes_count;retweets_count;Number of plots;Type of plots;Interactive;Active color;Text;Animation;Engagement;Engagement %
guardianvisuals;20.12.2019;13/ How your flight emits as much CO2 as many people do in a year;https://t.co/uxw7w69dTD;https://t.co/eExjsNCGZP;;4;1;2;Facet Maps;No;1;No;No;0.0001730103806;0.02%
;;;;;;;;;Line Graph;No;2;Yes;No;;
guardianvisuals;21.12.2018;2018 climate disasters: as emissions rise and the planet warms, extreme weather events are getting worse;https://t.co/5AqIBmtBgY;https://t.co/ReZzReynGV;;20;17;7;Map;No;2;Yes;Yes;0.001280276817;0.13%
;;;;;;;;;Facet Line Graphs;No;2;Yes;No;;
;;;;;;;;;Line Graph;No;2;Yes;No;;
;;;;;;;;;Grouped Bubble Chart;No;2;No;No;;
;;;;;;;;;Area Chart;No;2;No;No;;
;;;;;;;;;Art;No;2;Yes;No;;
;;;;;;;;;Bubble timeline;No;2;Yes;No;;
guardianvisuals;25.07.2018;During the 1976 heatwave UK temperatures were further above the average than in most parts of the world, but the heatwave of 2018 is much more widespread, with most of the world hotter than usual;https://t.co/8qdHVVv4YX;https://t.co/Or2pSM4drj;;9;16;1;Map;No;Gradient;No;No;0.0008650519031;0.09%
nytgraphics;21.06.2018;5. And global warming has increased migration too. Read the full story here:;https://t.co/kmyV3oi7Yp;https://t.co/YvFopy32dv;;18;17;10;Map;No;Gradient;Yes;No;0.0001888828926;0.02%
;;;;;;;;;Dumbell plot;No;2;No;No;;
;;;;;;;;;Dumbell plot;No;2;No;No;;
;;;;;;;;;Bar Chart;No;1;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Line Graph;No;3;No;No;;
;;;;;;;;;Scatter plot;No;2;No;No;;
;;;;;;;;;Line Graph;No;3;No;No;;
;;;;;;;;;Scatter plot;No;2;No;No;;
nytgraphics;24.08.2017;Alaska’s permafrost is starting to thaw:;https://t.co/IdFZkgtg8l;https://t.co/h8q4ESxu9X;;22;23;1;Map;No;2;Yes;Yes;0.0002428494334;0.02%
nytgraphics;02.11.2016;Farmers’ Unchecked Crop Burning Fuels India’s Air Pollution;https://t.co/NQSeDiv48A;https://t.co/zMHPgG2Tcp;;5;3;1;Map;No;Multi;No;No;0.0000431732326;0.00%
nytgraphics;24.05.2017;Glacier National Park is on track to melt away within a generation;https://t.co/6W9rPEmNIu;https://t.co/xiOYWN0P0F;;56;71;2;Map;No;2;No;Yes;0.0006853750675;0.07%
;;;;;;;;;Facet Maps;No;2;No;No;;
nytgraphics;13.02.2019;How to cut U.S. emissions faster? Do what these countries are doing.;https://t.co/ULZXapCufU;;;45;27;1;Fan Chart;No;4;Yes;Yes;0.0003885590934;0.04%
nytgraphics;01.06.2017;Most Americans believe that global warming is happening and carbon emissions should be scaled back:;https://t.co/l6uhSgptWe;https://t.co/dQR7pTxgxN;;159;206;5;Map;No;Gradient;No;No;0.001969778737;0.20%
;;;;;;;;;Facet Maps;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
nytgraphics;05.09.2017;Much of the damage from Hurricane Harvey is in areas that were considered to be “of minimal flood hazard.”;https://t.co/8PunjAbahu;;;6;6;1;Map;No;2;No;No;0.00006475984889;0.01%
nytgraphics;01.06.2017;Nearly 200 countries signed the deal in 2015 and set targets to reduce emissions:;https://t.co/XDirqWP3Gn;https://t.co/Jdie5xhRIv;;8;10;1;Fan Chart;No;3;Yes;Yes;0.00009713977334;0.01%
nytgraphics;31.12.2020;Pollution in India. “We couldn’t find the perfect product to measure Monu and Aamya’s exposure to pollutants, so we taped a portable air monitor to a battery-powered Raspberry Pi computer and wrote the software we needed.” — @sjwilliams;https://t.co/aLyz9ByEzY;https://t.co/2vo7p3qcPg;;12;1;4;Line Graph;No;2;No;Yes;0.00007015650297;0.01%
;;;;;;;;;Map;No;2;Yes;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;2;Yes;No;;
nytgraphics;28.03.2017;President Trump has rolled back key Obama-era greenhouse gas regulations pushing climate pledge further out of reach;https://t.co/YkB8u9ehro;https://t.co/PwlWwAiOqi;;48;74;5;Fan Chart;No;4;No;No;0.0006583917971;0.07%
;;;;;;;;;Fan Chart;No;4;No;No;;
;;;;;;;;;Fan Chart;No;4;No;No;;
;;;;;;;;;Fan Chart;No;4;No;No;;
;;;;;;;;;Fan Chart;No;4;No;No;;
nytgraphics;04.03.2021;The Gulf Stream is among the mightiest rivers you will never see, carrying far more water than all the world’s freshwater rivers combined. Some scientists fear global warming is causing Atlantic currents to weaken.;https://t.co/6AN8m0O07F;https://t.co/e0xzH232Ji;;43;23;3;Map;No;Multi;Yes;Yes;0.0003561791689;0.04%
;;;;;;;;;Map;No;Multi;Yes;Yes;;
;;;;;;;;;Art;No;Multi;Yes;Yes;;
nytgraphics;06.11.2017;The world remains far off course from preventing drastic global warming;https://t.co/JijggbfATE;https://t.co/L2Z4CUpRDD;;29;38;5;Complex Chart;Yes;4;Yes;Yes;0.000361575823;0.04%
;;;;;;;;;Area Chart;Yes;4;Yes;Yes;;
;;;;;;;;;Area Chart;Yes;4;Yes;Yes;;
;;;;;;;;;Area Chart;Yes;4;Yes;Yes;;
;;;;;;;;;Area Chart;Yes;4;Yes;Yes;;
nytgraphics;30.12.2021;We explained how global warming could shift the Antarctic current.;https://t.co/4mE55s4MCN;;;11;4;4;Map;No;2;Yes;Yes;0.00008094981112;0.01%
;;;;;;;;;Map;No;2;Yes;Yes;;
;;;;;;;;;Art;No;2;Yes;Yes;;
;;;;;;;;;Map;No;2;Yes;Yes;;
nytgraphics;08.09.2016;Which Atlantic and Gulf Coast cities have been affected most by global warming and rising seas;https://t.co/8Wu8tYjEM4;;;7;12;2;Pareto Chart;No;2;Yes;No;0.0001025364274;0.01%
;;;;;;;;;Map;No;3;No;No;;
postgraphics;26.03.2019;“We are headed for disaster, and nobody seems to be able to slow things down,” - even as renewable energy expands, many countries are still turning to fossil fuels to satisfy growing energy demands.;https://t.co/l5LDlog7qf;;;6;5;1;Area Chart;No;3;Yes;No;0.0001598837209;0.02%
postgraphics;18.06.2019;A heavy snow season and lingering cool weather have ended California's drought, but it could lead to trouble for the upcoming fire season:;https://t.co/0fl8zuihcm;https://t.co/iodwifacZv;;3;0;1;Map;No;Gradient;Yes;No;0.00004360465116;0.00%
postgraphics;29.08.2017;A look back at the extreme weather of 2016:;https://t.co/1uB6FU3vnw;https://t.co/x4P9VPUNYX;;10;8;3;Map;No;Gradient;Yes;No;0.000261627907;0.03%
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;3;No;No;;
postgraphics;27.10.2021;An atmospheric river dropped 8 trillion gallons of water on California, making a small dent in the drought and likely putting an end to the fire season. New piece with @CapitalWeather:;https://t.co/KwDiMqXPtk;https://t.co/1kiZcBp88M;;42;11;1;Map;No;Multi;No;Yes;0.0007703488372;0.08%
postgraphics;22.02.2020;As climate change accelerates, the pace of sea-level rise in Boston is expected to triple, adding eight inches over 2000 levels by 2030, according to a report commissioned by the city.;https://t.co/PcZTZw5DN1;https://t.co/ZzvEU7I151;;9;7;1;Facet Maps;No;2;No;No;0.0002325581395;0.02%
postgraphics;20.05.2020;As covid-19 infections surged in March and April, nations worldwide experienced an abrupt reduction in driving, flying and industrial output, leading to a startling decline of more than 1 billion tons of carbon dioxide emissions.;https://t.co/eJ7TLcFMCV;;;12;9;3;Fan Chart;No;3;No;No;0.0003052325581;0.03%
;;;;;;;;;Area Chart;No;Multi;No;No;;
;;;;;;;;;Range Area Chart;No;2;Yes;No;;
postgraphics;24.09.2018;As the Arctic thaws, lakes in Alaska are bubbling and hissing, leaking dangerous greenhouse gases into the atmosphere;https://t.co/HZ3XvXE5fC;https://t.co/I1VHs8dD4B;;18;16;2;Map;No;Gradient;No;No;0.0004941860465;0.05%
;;;;;;;;;Area Chart;No;3;Yes;No;;
postgraphics;19.03.2020;As the climate changes, altering where animals graze and find suitable habitats, migration corridors are more important than ever to their survival.;https://t.co/JWMLrYWD8t;;;2;1;3;Map;No;1;Yes;No;0.00004360465116;0.00%
;;;;;;;;;Map;No;1;Yes;Yes;;
;;;;;;;;;Map;No;4;Yes;Yes;;
postgraphics;02.02.2019;Beetles and drought have imperiled Montana’s forests so much that they no longer clean the air of carbon dioxide. Instead, they are sending millions of tons back into the atmosphere.;https://t.co/YlA0VuWdQc;https://t.co/UuDQZSzgtS;;24;11;11;Map;No;2;No;No;0.0005087209302;0.05%
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Map;No;2;Yes;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Histogram;No;2;No;No;;
;;;;;;;;;Scatter plot;No;2;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Histogram;No;1;No;No;;
;;;;;;;;;Facet Maps;No;Gradient;No;No;;
;;;;;;;;;Histogram;No;1;No;No;;
postgraphics;15.12.2021;Beginning in mid-June, a blanket of unprecedented hot air spread over the typically mild Pacific Northwest, an event scientists say was “virtually impossible” without climate change. Locations in seven states set all-time heat records.;https://t.co/4RKAosqv75;https://t.co/GvFXWTc5Tr;;0;0;4;Map;No;Gradient;No;No;;
;;;;;;;;;Line Graph;No;Gradient;Yes;Yes;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
postgraphics;29.07.2021;Beyond human endurance: How climate change is making parts of the world too hot and humid to survive;https://t.co/9E7pJmeHWf;;;11;9;2;Art;No;Multi;Yes;Yes;0.0002906976744;0.03%
;;;;;;;;;Map;No;Multi;No;No;;
postgraphics;23.11.2021;Climate change fuels a water rights conflict built on over a century of broken promises;https://t.co/ppiLupogqQ;https://t.co/G1bXW6Pnro;;12;3;7;Map;No;Multi;Yes;No;0.0002180232558;0.02%
;;;;;;;;;Line Graph;No;2;No;No;;
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Map;No;Multi;Yes;No;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Map;No;3;No;No;;
postgraphics;18.12.2021;Cold, heat, fires, hurricanes and tornadoes: The year in weather disasters;https://t.co/wvjWvvUnBt;;;51;33;9;Map;No;Multi;Yes;Yes;0.001220930233;0.12%
;;;;;;;;;Map;No;Gradient;Yes;Yes;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;Yes;Yes;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;Yes;Yes;;
;;;;;;;;;Map;No;Gradient;No;Yes;;
;;;;;;;;;Map;No;Gradient;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
postgraphics;07.03.2020;Coronavirus could halt the world’s emissions growth. Not that we should feel good about that.;https://t.co/lC8R7wknt7;https://t.co/hSkr8rz2n5;;13;12;2;Area Chart;No;2;Yes;No;0.000363372093;0.04%
;;;;;;;;;Facet Maps;No;Gradient;No;No;;
postgraphics;07.01.2021;Drought is the sleeper weather story you’ll hear more about in 2021;https://t.co/pH0ee73Rw3;;;12;4;4;Map;No;Gradient;No;No;0.0002325581395;0.02%
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Area Chart;No;Multi;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
postgraphics;05.06.2020;Earth’s carbon dioxide levels hit record high, despite coronavirus-related emissions drop;https://t.co/fr98Zhv4hQ;https://t.co/8j8zFKE5LC;;7;7;1;Line Graph;No;3;No;No;0.0002034883721;0.02%
postgraphics;29.05.2020;Empire State of Green New York’s most famous skyscraper shrank its planet-warming emissions by 40 percent. Can the rest of the city do the same?;https://t.co/JBYcfSFuHR;;;14;5;1;Art;No;Multi;Yes;Yes;0.0002761627907;0.03%
postgraphics;10.07.2019;Extreme weather means Midwest farm country, usually green, looks brown from space;https://t.co/r9v31roPVq;;;21;23;2;Map;No;Gradient;No;No;0.0006395348837;0.06%
;;;;;;;;;Line Graph;No;2;No;No;;
postgraphics;02.11.2019;Facing unbearable heat, Qatar is air-conditioning the outdoors. The rising temperatures signal a larger problem: Climate change.;https://t.co/AgSlamzDLK;;;4;1;3;Map;Yes;Gradient;No;Yes;0.0000726744186;0.01%
;;;;;;;;;Area Chart;No;3;Yes;No;;
;;;;;;;;;Complex Chart;No;3;No;No;;
postgraphics;30.08.2017;Flood levels at some rivers have peaked, and @capitalweather reports the rain is easing in Houston;https://t.co/8VZs7gQrvk;https://t.co/bHJhLIMpKf;;10;8;3;Map;No;Gradient;No;No;0.000261627907;0.03%
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
postgraphics;06.09.2017;Floods could destroy Tampa if a major hurricane hits.;https://t.co/DGPrKFv47n;https://t.co/vDZ5lUiQFU;;3;0;1;Map;No;Gradient;No;No;0.00004360465116;0.00%
postgraphics;05.12.2018;Global carbon emissions are projected to to hit a record high in 2018.;https://t.co/hepJ2dEHkY;https://t.co/TbggW9CJzk;;6;9;1;Area Chart;No;Multi;Yes;No;0.0002180232558;0.02%
postgraphics;02.09.2017;Harvey is the second most costly disaster in U.S. history at $80B. Here's every billion-dollar disaster since 1980;https://t.co/kJlyNspIR1;https://t.co/JgddZxX7Uq;;35;34;15;Stacked bars;Yes;Multi;No;Yes;0.001002906977;0.10%
;;;;;;;;;Bubble Chart;Yes;3;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Bubble Chart;Yes;2;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Bubble Chart;Yes;2;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Bubble Chart;Yes;2;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Bubble Chart;Yes;2;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Bubble Chart;Yes;2;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Bubble Chart;Yes;2;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
postgraphics;29.08.2017;Here's where Harvey is headed next, and how high flood gauges are this morning;https://t.co/NFlSrRCpVD;https://t.co/kTyQ77AOQx;;74;53;7;Map;No;Gradient;No;No;0.001845930233;0.18%
;;;;;;;;;Facet Maps;No;Gradient;No;No;;
;;;;;;;;;Map;No;4;No;No;;
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Line Graph;No;2;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Map;No;1;No;No;;
postgraphics;03.01.2016;Historically, the most expensive flooding events have occurred in the Midwest. A guide to U.S. natural disasters:;https://t.co/PgUCxLWi1F;;REP A122;;;;;;;;;;
postgraphics;29.08.2017;Houston’s flood threatens to turn polluted Superfund sites into a toxic gumbo;https://t.co/LVjwO5h6nI;https://t.co/UpaM7nOUHA;;8;8;2;Map;No;Gradient;No;No;0.0002325581395;0.02%
;;;;;;;;;Map;No;2;No;No;;
postgraphics;27.06.2021;How a fire aboard a container ship has caused one of the worst environmental disasters Sri Lanka has ever seen.;https://t.co/DtK7YqTMQj;;;15;3;1;Map;No;1;Yes;No;0.000261627907;0.03%
postgraphics;15.06.2021;How a fire aboard a container ship has caused one of the worst environmental disasters Sri Lanka has ever seen.;https://t.co/IUbJ6OGXjL;;Rep A147;;;;;;;;;;
postgraphics;24.11.2021;How climate change could affect your Thanksgiving table in the future;https://t.co/nhT4KaAx8l;https://t.co/dIK8Rq4eMh;;8;3;1;Art;No;Multi;No;Yes;0.0001598837209;0.02%
postgraphics;21.11.2019;How climate change is triggering a chain reaction that threatens the heart of the Pacific;https://t.co/M0F7wedJ9x;;;0;0;2;Map;Yes;Gradient;No;Yes;;
;;;;;;;;;Complex;No;3;Yes;No;;
postgraphics;29.01.2016;How scientists track the inner workings of global warming;https://t.co/RlVTkNQxWD;https://t.co/2PnKgCT5Bp;;3;2;16;Art;Yes;Multi;No;Yes;0.0000726744186;0.01%
;;;;;;;;;Line Graph;No;3;No;No;;
;;;;;;;;;Fan Chart;No;Multi;Yes;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Map;No;Multi;No;Yes;;
;;;;;;;;;Map;No;Multi;Yes;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Line Graph;No;2;No;No;;
;;;;;;;;;Map;No;3;No;No;;
;;;;;;;;;Map;No;3;No;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Line Graph;No;1;No;No;;
;;;;;;;;;Map;No;2;Yes;No;;
postgraphics;30.08.2017;"Hurricane Harvey caused “500-year"" flooding in Houston. What could 500-year floods look like in other cities?";https://t.co/36GWeu5aZ2;;;22;15;11;Facet Maps;No;1;No;No;0.0005377906977;0.05%
;;;;;;;;;Stacked bars;No;3;No;No;;
;;;;;;;;;Area Chart;No;2;Yes;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Area Chart;No;2;Yes;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Area Chart;No;2;Yes;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Map;No;2;No;No;;
;;;;;;;;;Area Chart;No;2;Yes;No;;
;;;;;;;;;Map;No;2;No;No;;
postgraphics;10.01.2017;Hurricane Matthew and floods in Louisiana cost a total of $20 billion. Updated: Billion-dollar disasters since 1980;https://t.co/kJlyNspIR1;https://t.co/1GId2BvV4g;Rep A130;;;;;;;;;;
postgraphics;02.09.2017;Imagery from two Houston neighborhoods shows flooding was beyond the boundaries of even the 500-year flood plain;https://t.co/5SnC9mHW8Y;https://t.co/QpRUQ62x8I;;9;5;3;Map;No;2;No;No;0.0002034883721;0.02%
;;;;;;;;;Map;No;3;No;No;;
;;;;;;;;;Map;No;4;No;No;;
postgraphics;30.08.2019;In Alaska, a summer of extreme weather continues;https://t.co/KsD2Jgjj8K;;;14;8;5;Map;No;Gradient;Yes;No;0.0003197674419;0.03%
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Pareto Chart;No;2;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Complex;No;3;Yes;No;;
postgraphics;22.08.2019;In Alaska, a summer of extreme weather continues;https://t.co/VWdq7dKo9O;;Rep A190;;;;;;;;;;
postgraphics;30.08.2017;In catastrophic floods, areas well beyond the 100-year flood line, or even the 500-year line, can go under water;https://t.co/36GWeu5aZ2;https://t.co/gN9Ie4bKYf;Rep A175;;;;;;;;;;
postgraphics;15.12.2021;In January, amid historic drought, an atmospheric river blasted rain and 100-mph winds through the middle of California in late January, causing mudslides on major highways and debris flowing unchecked through areas recently scarred by wildfires.;https://t.co/1M0MpSWWeU;;;1;0;3;Map;No;Gradient;No;No;0.00001453488372;0.00%
;;;;;;;;;Map;No;1;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
postgraphics;30.08.2017;In New Orleans, 100% of the city's population lives in a moderate to high flood risk area, though some are protected by levees;https://t.co/NswrDINAoq;;Rep A175;;;;;;;;;;
postgraphics;30.01.2019;In the 1990s, Montana’s forests were pulling some 20 million tons of carbon dioxide out of the air each year. But by the 2010s, they had reversed course and were putting a few million tons per year back again.;https://t.co/U4Zd8TXtDB;https://t.co/GfDa1FoWXP;Rep A79;;;;;;;;;;
postgraphics;26.04.2019;Increasingly warmer temperatures and the extreme drought of the past decade have created perfect conditions for wildfires in the west in recent years.;https://t.co/4VWKPlVBcD;https://t.co/vSLIDhLO0k;;311;157;6;Map;No;Gradient;No;No;0.006802325581;0.68%
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Map;No;Gradient;No;No;;
;;;;;;;;;Map;No;Multi;No;No;;
;;;;;;;;;Map;No;Gradient;Yes;No;;
;;;;;;;;;Map;No;3;Yes;No;;
postgraphics;15.12.2021;Last weekend’s vicious tornadoes put a deadly exclamation point on the end of an extraordinary year for extreme weather. From freezing temperatures in February to Hurricane Ida in August, we explored the major weather disasters over the past 12 months:;https://t.co/CcWsXHjnBV;;Rep A102;;;;;;;;;;
postgraphics;26.03.2019;Last year, world energy-related CO2 emissions grew at the fastest rate since 2013. Coal-fired power plants fueled most of this growth.;https://t.co/SlnWwshWMQ;https://t.co/baBH2WbMPl;Rep A57;;;;;;;;;;
postgraphics;07.12.2019;Life in Southern California is being transformed as the climate grows hotter, fueling more intense wildfires, deadly mudslides and extreme drought.;https://t.co/5EN3hwLSSt;https://t.co/zKikCqYGd5;;9;2;3;Map;No;Multi;No;No;0.0001598837209;0.02%
;;;;;;;;;Complex;Yes;3;No;Yes;;
;;;;;;;;;Map;No;1;No;No;;
postgraphics;17.08.2016;MAP: These Louisiana parishes are part of FEMA’s flooding disaster area;https://t.co/N31AnLAWXZ;https://t.co/fvl5qkZt2j;;3;4;1;Map;No;1;No;No;0.000101744186;0.01%
postgraphics;08.05.2019;Mapping America’s wicked weather and deadly natural disasters;https://t.co/T2dvNgaA2R;;Rep A202;;;;;;;;;;
postgraphics;25.04.2019;Mapping America’s wicked weather and deadly natural disasters;https://t.co/85xxBrTc0u;https://t.co/xJkkD4ESlO;Rep A202;;;;;;;;;;
postgraphics;05.07.2019;Midwestern farms' struggles with extreme weather are visible from space;https://t.co/HX41W9X2Qu;;Rep A119;;;;;;;;;;
postgraphics;02.07.2019;Midwestern farms' struggles with extreme weather are visible from space;https://t.co/fUUaZHbZyQ;https://t.co/QZDc7tK4B5;Rep A119;;;;;;;;;;
postgraphics;04.02.2019;Near site of Fukushima nuclear disaster, a shattered town and scattered lives;https://t.co/2gVqUpPuTm;https://t.co/R1MBpdpM4j;;0;2;1;Map;No;2;No;No;0.00002906976744;0.00%
postgraphics;28.05.2020;New York’s most famous skyscraper shrank its planet-warming emissions by 40 percent. Can the rest of the city do the same?;https://t.co/RFloFjnxWU;;Rep A118;;;;;;;;;;
